,frame,behaviour,hit,values,freq
16571,16571,Nothing,,,
16572,16572,Nothing,,,
16573,16573,Nothing,,,
16574,16574,Nothing,,,
16575,16575,Nothing,,,
16576,16576,Nothing,,,
16577,16577,Nothing,,,
16578,16578,Nothing,,,
16579,16579,Nothing,,,
16580,16580,Nothing,,,
16581,16581,Nothing,,,
16582,16582,Nothing,,,
16583,16583,Nothing,,,
16584,16584,Nothing,,,
16585,16585,Nothing,,,
16586,16586,Nothing,,,
16587,16587,Nothing,,,
16588,16588,Nothing,,,
16589,16589,Nothing,,,
16590,16590,Nothing,,,
16591,16591,Nothing,,,
16592,16592,Nothing,,,
16593,16593,Nothing,,,
16594,16594,Nothing,,,
16595,16595,Nothing,,,
16596,16596,Nothing,,,
16597,16597,Nothing,,,
16598,16598,Nothing,,,
16599,16599,Nothing,,,
16600,16600,Nothing,,,
16601,16601,Nothing,,,
16602,16602,Nothing,,,
16603,16603,Nothing,,,
16604,16604,Nothing,,,
16605,16605,Nothing,,,
16606,16606,Nothing,,,
16607,16607,Nothing,,,
16608,16608,Nothing,,,
16609,16609,Nothing,,,
16610,16610,Nothing,,,
16611,16611,Nothing,,,
16612,16612,Nothing,,,
16613,16613,Nothing,,,
16614,16614,Nothing,,,
16615,16615,Nothing,,,
16616,16616,Nothing,,,
16617,16617,Nothing,,,
16618,16618,Nothing,,,
16619,16619,Nothing,,,
16620,16620,Nothing,,,
16621,16621,Nothing,,,
16622,16622,Nothing,,,
16623,16623,Nothing,,,
16624,16624,Nothing,,,
16625,16625,Nothing,,,
16626,16626,Nothing,,,
16627,16627,Nothing,,,
16628,16628,Nothing,,,
16629,16629,Nothing,,,
16630,16630,Nothing,,,
16631,16631,Nothing,,,
16632,16632,Nothing,,,
16633,16633,Nothing,,,
16634,16634,Nothing,,,
16635,16635,Nothing,,,
16636,16636,Nothing,,,
16637,16637,Nothing,,,
16638,16638,Nothing,,,
16639,16639,Nothing,,,
16640,16640,Nothing,,,
16641,16641,Nothing,,,
16642,16642,Nothing,,,
16643,16643,Nothing,,,
16644,16644,Nothing,,,
16645,16645,Nothing,,,
16646,16646,Nothing,,,
16647,16647,Nothing,,,
16648,16648,Nothing,,,
16649,16649,Nothing,,,
16650,16650,Nothing,,,
16651,16651,Nothing,,,
16652,16652,Nothing,,,
16653,16653,Nothing,,,
16654,16654,Nothing,,,
16655,16655,Nothing,,,
16656,16656,Nothing,,,
16657,16657,Nothing,,,
16658,16658,Nothing,,,
16659,16659,Nothing,,,
16660,16660,Nothing,,,
16661,16661,Nothing,,,
16662,16662,Nothing,,,
16663,16663,Nothing,,,
16664,16664,Nothing,,,
16665,16665,Nothing,,,
16666,16666,Nothing,,,
16667,16667,Nothing,,,
16668,16668,Nothing,,,
16669,16669,Nothing,,,
16670,16670,Nothing,,,
16671,16671,Nothing,,,
16672,16672,Nothing,,,
16673,16673,Nothing,,,
16674,16674,Nothing,,,
16675,16675,Nothing,,,
16676,16676,Nothing,,,
16677,16677,Nothing,,,
16678,16678,Nothing,,,
16679,16679,Nothing,,,
16680,16680,Nothing,,,
16681,16681,Nothing,,,
16682,16682,Nothing,,,
16683,16683,Nothing,,,
16684,16684,Nothing,,,
16685,16685,Nothing,,,
16686,16686,Nothing,,,
16687,16687,Nothing,,,
16688,16688,Nothing,,,
16689,16689,Nothing,,,
16690,16690,Nothing,,,
16691,16691,Nothing,,,
16692,16692,Nothing,,,
16693,16693,Nothing,,,
16694,16694,Nothing,,,
16695,16695,Nothing,,,
16696,16696,Nothing,,,
16697,16697,Nothing,,,
16698,16698,Nothing,,,
16699,16699,Nothing,,,
16700,16700,Nothing,,,
16701,16701,Nothing,,,
16702,16702,Nothing,,,
16703,16703,Nothing,,,
16704,16704,Nothing,,,
16705,16705,Nothing,,,
16706,16706,Nothing,,,
16707,16707,Nothing,,,
16708,16708,Nothing,,,
16709,16709,Nothing,,,
16710,16710,Nothing,,,
16711,16711,Nothing,,,
16712,16712,Nothing,,,
16713,16713,Nothing,,,
16714,16714,Nothing,,,
16715,16715,Nothing,,,
16716,16716,Nothing,,,
16717,16717,Nothing,,,
16718,16718,Nothing,,,
16719,16719,Nothing,,,
16720,16720,Nothing,,,
16721,16721,Nothing,,,
16722,16722,Nothing,,,
16723,16723,Nothing,,,
16724,16724,Nothing,,,
16725,16725,Nothing,,,
16726,16726,Nothing,,,
16727,16727,Nothing,,,
16728,16728,Nothing,,,
16729,16729,Nothing,,,
16730,16730,Nothing,,,
16731,16731,Nothing,,,
16732,16732,Nothing,,,
16733,16733,Nothing,,,
16734,16734,Nothing,,,
16735,16735,Nothing,,,
16736,16736,Nothing,,,
16737,16737,Nothing,,,
16738,16738,Nothing,,,
16739,16739,Nothing,,,
16740,16740,Nothing,,,
16741,16741,Nothing,,,
16742,16742,Nothing,,,
16743,16743,Nothing,,,
16744,16744,Nothing,,,
16745,16745,Nothing,,,
16746,16746,Nothing,,,
16747,16747,Nothing,,,
16748,16748,Nothing,,,
16749,16749,Nothing,,,
16750,16750,Nothing,,,
16751,16751,Nothing,,,
16752,16752,Nothing,,,
16753,16753,Nothing,,,
16754,16754,Nothing,,,
16755,16755,Nothing,,,
16756,16756,Nothing,,,
16757,16757,Nothing,,,
16758,16758,Nothing,,,
16759,16759,Nothing,,,
16760,16760,Nothing,,,
16761,16761,Nothing,,,
16762,16762,Nothing,,,
16763,16763,Nothing,,,
16764,16764,Nothing,,,
16765,16765,Nothing,,,
16766,16766,Nothing,,,
16767,16767,Nothing,,,
16768,16768,Nothing,,,
16769,16769,Nothing,,,
16770,16770,Nothing,,,
16771,16771,Nothing,,,
16772,16772,Nothing,,,
16773,16773,Nothing,,,
16774,16774,Nothing,,,
16775,16775,Nothing,,,
16776,16776,Nothing,,,
16777,16777,Nothing,,,
16778,16778,Nothing,,,
16779,16779,Nothing,,,
16780,16780,Nothing,,,
16781,16781,Nothing,,,
16782,16782,Nothing,,,
16783,16783,Nothing,,,
16784,16784,Nothing,,,
16785,16785,Nothing,,,
16786,16786,Nothing,,,
16787,16787,Nothing,,,
16788,16788,Nothing,,,
16789,16789,Nothing,,,
16790,16790,Nothing,,,
16791,16791,Nothing,,,
16792,16792,Nothing,,,
16793,16793,Nothing,,,
16794,16794,Nothing,,,
16795,16795,Nothing,,,
16796,16796,Nothing,,,
16797,16797,Nothing,,,
16798,16798,Nothing,,,
16799,16799,Nothing,,,
16800,16800,Nothing,,,
16801,16801,Nothing,,,
16802,16802,Nothing,,,
16803,16803,Nothing,,,
16804,16804,Nothing,,,
16805,16805,Nothing,,,
16806,16806,Nothing,,,
16807,16807,Nothing,,,
16808,16808,Nothing,,,
16809,16809,Nothing,,,
16810,16810,Nothing,,,
16811,16811,Nothing,,,
16812,16812,Nothing,,,
16813,16813,Nothing,,,
16814,16814,Nothing,,,
16815,16815,Nothing,,,
16816,16816,Nothing,,,
16817,16817,Nothing,,,
16818,16818,Nothing,,,
16819,16819,Nothing,,,
16820,16820,Nothing,,,
16821,16821,Nothing,,,
16822,16822,Nothing,,,
16823,16823,Nothing,,,
16824,16824,Nothing,,,
16825,16825,Nothing,,,
16826,16826,Nothing,,,
16827,16827,Nothing,,,
16828,16828,Nothing,,,
16829,16829,Nothing,,,
16830,16830,Nothing,,,
16831,16831,Nothing,,,
16832,16832,Nothing,,,
16833,16833,Nothing,,,
16834,16834,Nothing,,,
16835,16835,Nothing,,,
16836,16836,Nothing,,,
16837,16837,Nothing,,,
16838,16838,Nothing,,,
16839,16839,Nothing,,,
16840,16840,Nothing,,,
16841,16841,Nothing,,,
16842,16842,Nothing,,,
16843,16843,Nothing,,,
16844,16844,Nothing,,,
16845,16845,Nothing,,,
16846,16846,Nothing,,,
16847,16847,Nothing,,,
16848,16848,Nothing,,,
16849,16849,Nothing,,,
16850,16850,Nothing,,,
16851,16851,Nothing,,,
16852,16852,Nothing,,,
16853,16853,Nothing,,,
16854,16854,Nothing,,,
16855,16855,Nothing,,,
16856,16856,Nothing,,,
16857,16857,Nothing,,,
16858,16858,Nothing,,,
16859,16859,Nothing,,,
16860,16860,Nothing,,,
16861,16861,Nothing,,,
16862,16862,Nothing,,,
16863,16863,Nothing,,,
16864,16864,Nothing,,,
16865,16865,Nothing,,,
16866,16866,Nothing,,,
16867,16867,Nothing,,,
16868,16868,Nothing,,,
16869,16869,Nothing,,,
16870,16870,Nothing,,,
16871,16871,Nothing,,,
16872,16872,Nothing,,,
16873,16873,Nothing,,,
16874,16874,Nothing,,,
16875,16875,Nothing,,,
16876,16876,Nothing,,,
16877,16877,Nothing,,,
16878,16878,Nothing,,,
16879,16879,Nothing,,,
16880,16880,Nothing,,,
16881,16881,Nothing,,,
16882,16882,Nothing,,,
16883,16883,Nothing,,,
16884,16884,Nothing,,,
16885,16885,Nothing,,,
16886,16886,Nothing,,,
16887,16887,Nothing,,,
16888,16888,Nothing,,,
16889,16889,Nothing,,,
16890,16890,Nothing,,,
16891,16891,Nothing,,,
16892,16892,Nothing,,,
16893,16893,Nothing,,,
16894,16894,Nothing,,,
16895,16895,Nothing,,,
16896,16896,Nothing,,,
16897,16897,Nothing,,,
16898,16898,Nothing,,,
16899,16899,Nothing,,,
16900,16900,Nothing,,,
16901,16901,Nothing,,,
16902,16902,Nothing,,,
16903,16903,Nothing,,,
16904,16904,Nothing,,,
16905,16905,Nothing,,,
16906,16906,Nothing,,,
16907,16907,Nothing,,,
16908,16908,Nothing,,,
16909,16909,Nothing,,,
16910,16910,Nothing,,,
16911,16911,Nothing,,,
16912,16912,Nothing,,,
16913,16913,Nothing,,,
16914,16914,Nothing,,,
16915,16915,Nothing,,,
16916,16916,Nothing,,,
16917,16917,Nothing,,,
16918,16918,Nothing,,,
16919,16919,Nothing,,,
16920,16920,Nothing,,,
16921,16921,Nothing,,,
16922,16922,Nothing,,,
16923,16923,Nothing,,,
16924,16924,Nothing,,,
16925,16925,Nothing,,,
16926,16926,Nothing,,,
16927,16927,Nothing,,,
16928,16928,Nothing,,,
16929,16929,Nothing,,,
16930,16930,Nothing,,,
16931,16931,Nothing,,,
16932,16932,Nothing,,,
16933,16933,Nothing,,,
16934,16934,Nothing,,,
16935,16935,Nothing,,,
16936,16936,Nothing,,,
16937,16937,Nothing,,,
16938,16938,Nothing,,,
16939,16939,Nothing,,,
16940,16940,Nothing,,,
16941,16941,Nothing,,,
16942,16942,Nothing,,,
16943,16943,Nothing,,,
16944,16944,Nothing,,,
16945,16945,Nothing,,,
16946,16946,Nothing,,,
16947,16947,Nothing,,,
16948,16948,Nothing,,,
16949,16949,Nothing,,,
16950,16950,Nothing,,,
16951,16951,Nothing,,,
16952,16952,Nothing,,,
16953,16953,Nothing,,,
16954,16954,Nothing,,,
16955,16955,Nothing,,,
16956,16956,Nothing,,,
16957,16957,Nothing,,,
16958,16958,Nothing,,,
16959,16959,Nothing,,,
16960,16960,Nothing,,,
16961,16961,Nothing,,,
16962,16962,Nothing,,,
16963,16963,Nothing,,,
16964,16964,Nothing,,,
16965,16965,Nothing,,,
16966,16966,Nothing,,,
16967,16967,Nothing,,,
16968,16968,Nothing,,,
16969,16969,Nothing,,,
16970,16970,Nothing,,,
16971,16971,Nothing,,,
16972,16972,Nothing,,,
16973,16973,Nothing,,,
16974,16974,Nothing,,,
16975,16975,Nothing,,,
16976,16976,Nothing,,,
16977,16977,Nothing,,,
16978,16978,Nothing,,,
16979,16979,Nothing,,,
16980,16980,Nothing,,,
16981,16981,Nothing,,,
16982,16982,Nothing,,,
16983,16983,Nothing,,,
16984,16984,Nothing,,,
16985,16985,Nothing,,,
16986,16986,Nothing,,,
16987,16987,Nothing,,,
16988,16988,Nothing,,,
16989,16989,Nothing,,,
16990,16990,Nothing,,,
16991,16991,Nothing,,,
16992,16992,Nothing,,,
16993,16993,Nothing,,,
16994,16994,Nothing,,,
16995,16995,Nothing,,,
16996,16996,Nothing,,,
16997,16997,Nothing,,,
16998,16998,Nothing,,,
16999,16999,Nothing,,,
17000,17000,Nothing,,,
17001,17001,Nothing,,,
17002,17002,Nothing,,,
17003,17003,Nothing,,,
17004,17004,Nothing,,,
17005,17005,Nothing,,,
17006,17006,Nothing,,,
17007,17007,Nothing,,,
17008,17008,Nothing,,,
17009,17009,Nothing,,,
17010,17010,Nothing,,,
17011,17011,Nothing,,,
17012,17012,Nothing,,,
17013,17013,Nothing,,,
17014,17014,Nothing,,,
17015,17015,Nothing,,,
17016,17016,Nothing,,,
17017,17017,Nothing,,,
17018,17018,Nothing,,,
17019,17019,Nothing,,,
17020,17020,Nothing,,,
17021,17021,Nothing,,,
17022,17022,Nothing,,,
17023,17023,Nothing,,,
17024,17024,Nothing,,,
17025,17025,Nothing,,,
17026,17026,Nothing,,,
17027,17027,Nothing,,,
17028,17028,Nothing,,,
17029,17029,Nothing,,,
17030,17030,Nothing,,,
17031,17031,Nothing,,,
17032,17032,Nothing,,,
17033,17033,Nothing,,,
17034,17034,Nothing,,,
17035,17035,Nothing,,,
17036,17036,Nothing,,,
17037,17037,Nothing,,,
17038,17038,Nothing,,,
17039,17039,Nothing,,,
17040,17040,Nothing,,,
17041,17041,Nothing,,,
17042,17042,Nothing,,,
17043,17043,Nothing,,,
17044,17044,Nothing,,,
17045,17045,Nothing,,,
17046,17046,Nothing,,,
17047,17047,Nothing,,,
17048,17048,Nothing,,,
17049,17049,Nothing,,,
17050,17050,Nothing,,,
17051,17051,Nothing,,,
17052,17052,Nothing,,,
17053,17053,Nothing,,,
17054,17054,Nothing,,,
17055,17055,Nothing,,,
17056,17056,Nothing,,,
17057,17057,Nothing,,,
17058,17058,Nothing,,,
17059,17059,Nothing,,,
17060,17060,Nothing,,,
17061,17061,Nothing,,,
17062,17062,Nothing,,,
17063,17063,Nothing,,,
17064,17064,Nothing,,,
17065,17065,Nothing,,,
17066,17066,Nothing,,,
17067,17067,Nothing,,,
17068,17068,Nothing,,,
17069,17069,Nothing,,,
17070,17070,Nothing,,,
17071,17071,Nothing,,,
17072,17072,Nothing,,,
17073,17073,Nothing,,,
17074,17074,Nothing,,,
17075,17075,Nothing,,,
17076,17076,Nothing,,,
17077,17077,Nothing,,,
17078,17078,Nothing,,,
17079,17079,Nothing,,,
17080,17080,Nothing,,,
17081,17081,Nothing,,,
17082,17082,Nothing,,,
17083,17083,Nothing,,,
17084,17084,Nothing,,,
17085,17085,Nothing,,,
17086,17086,Nothing,,,
17087,17087,Nothing,,,
17088,17088,Nothing,,,
17089,17089,Nothing,,,
17090,17090,Nothing,,,
17091,17091,Nothing,,,
17092,17092,Nothing,,,
17093,17093,Nothing,,,
17094,17094,Nothing,,,
17095,17095,Nothing,,,
17096,17096,Nothing,,,
17097,17097,Nothing,,,
17098,17098,Nothing,,,
17099,17099,Nothing,,,
17100,17100,Nothing,,,
17101,17101,Nothing,,,
17102,17102,Nothing,,,
17103,17103,Nothing,,,
17104,17104,Nothing,,,
17105,17105,Nothing,,,
17106,17106,Nothing,,,
17107,17107,Nothing,,,
17108,17108,Nothing,,,
17109,17109,Nothing,,,
17110,17110,Nothing,,,
17111,17111,Nothing,,,
17112,17112,Nothing,,,
17113,17113,Nothing,,,
17114,17114,Nothing,,,
17115,17115,Nothing,,,
17116,17116,Nothing,,,
17117,17117,Nothing,,,
17118,17118,Nothing,,,
17119,17119,Nothing,,,
17120,17120,Nothing,,,
17121,17121,Nothing,,,
17122,17122,Nothing,,,
17123,17123,Nothing,,,
17124,17124,Nothing,,,
17125,17125,Nothing,,,
17126,17126,Nothing,,,
17127,17127,Nothing,,,
17128,17128,Nothing,,,
17129,17129,Nothing,,,
17130,17130,Nothing,,,
17131,17131,Nothing,,,
17132,17132,Nothing,,,
17133,17133,Nothing,,,
17134,17134,Nothing,,,
17135,17135,Nothing,,,
17136,17136,Nothing,,,
17137,17137,Nothing,,,
17138,17138,Nothing,,,
17139,17139,Nothing,,,
17140,17140,Nothing,,,
17141,17141,Nothing,,,
17142,17142,Nothing,,,
17143,17143,Nothing,,,
17144,17144,Nothing,,,
17145,17145,Nothing,,,
17146,17146,Nothing,,,
17147,17147,Nothing,,,
17148,17148,Nothing,,,
17149,17149,Nothing,,,
17150,17150,Nothing,,,
17151,17151,Nothing,,,
17152,17152,Nothing,,,
17153,17153,Nothing,,,
17154,17154,Nothing,,,
17155,17155,Nothing,,,
17156,17156,Nothing,,,
17157,17157,Nothing,,,
17158,17158,Nothing,,,
17159,17159,Nothing,,,
17160,17160,Nothing,,,
17161,17161,Nothing,,,
17162,17162,Nothing,,,
17163,17163,Nothing,,,
17164,17164,Nothing,,,
17165,17165,Nothing,,,
17166,17166,Nothing,,,
17167,17167,Nothing,,,
17168,17168,Nothing,,,
17169,17169,Nothing,,,
17170,17170,Nothing,,,
17171,17171,Nothing,,,
17172,17172,Nothing,,,
17173,17173,Nothing,,,
17174,17174,Nothing,,,
17175,17175,Nothing,,,
17176,17176,Nothing,,,
17177,17177,Nothing,,,
17178,17178,Nothing,,,
17179,17179,Nothing,,,
17180,17180,Nothing,,,
17181,17181,Nothing,,,
17182,17182,Nothing,,,
17183,17183,Nothing,,,
17184,17184,Nothing,,,
17185,17185,Nothing,,,
17186,17186,Nothing,,,
17187,17187,Nothing,,,
17188,17188,Nothing,,,
17189,17189,Nothing,,,
17190,17190,Nothing,,,
17191,17191,Nothing,,,
17192,17192,Nothing,,,
17193,17193,Nothing,,,
17194,17194,Nothing,,,
17195,17195,Nothing,,,
17196,17196,Nothing,,,
17197,17197,Nothing,,,
17198,17198,Nothing,,,
17199,17199,Nothing,,,
17200,17200,Nothing,,,
17201,17201,Nothing,,,
17202,17202,Nothing,,,
17203,17203,Nothing,,,
17204,17204,Nothing,,,
17205,17205,Nothing,,,
17206,17206,Nothing,,,
17207,17207,Nothing,,,
17208,17208,Nothing,,,
17209,17209,Nothing,,,
17210,17210,Nothing,,,
17211,17211,Nothing,,,
17212,17212,Nothing,,,
17213,17213,Nothing,,,
17214,17214,Nothing,,,
17215,17215,Nothing,,,
17216,17216,Nothing,,,
17217,17217,Nothing,,,
17218,17218,Nothing,,,
17219,17219,Nothing,,,
17220,17220,Nothing,,,
17221,17221,Nothing,,,
17222,17222,Nothing,,,
17223,17223,Nothing,,,
17224,17224,Nothing,,,
17225,17225,Nothing,,,
17226,17226,Nothing,,,
17227,17227,Nothing,,,
17228,17228,Nothing,,,
17229,17229,Nothing,,,
17230,17230,Nothing,,,
17231,17231,Nothing,,,
17232,17232,Nothing,,,
17233,17233,Nothing,,,
17234,17234,Nothing,,,
17235,17235,Nothing,,,
17236,17236,Nothing,,,
17237,17237,Nothing,,,
17238,17238,Nothing,,,
17239,17239,Nothing,,,
17240,17240,Nothing,,,
17241,17241,Nothing,,,
17242,17242,Nothing,,,
17243,17243,Nothing,,,
17244,17244,Nothing,,,
17245,17245,Nothing,,,
17246,17246,Nothing,,,
17247,17247,Nothing,,,
17248,17248,Nothing,,,
17249,17249,Nothing,,,
17250,17250,Nothing,,,
17251,17251,Nothing,,,
17252,17252,Nothing,,,
17253,17253,Nothing,,,
17254,17254,Nothing,,,
17255,17255,Nothing,,,
17256,17256,Nothing,,,
17257,17257,Nothing,,,
17258,17258,Nothing,,,
17259,17259,Nothing,,,
17260,17260,Nothing,,,
17261,17261,Nothing,,,
17262,17262,Nothing,,,
17263,17263,Nothing,,,
17264,17264,Nothing,,,
17265,17265,Nothing,,,
17266,17266,Nothing,,,
17267,17267,Nothing,,,
17268,17268,Nothing,,,
17269,17269,Nothing,,,
17270,17270,Nothing,,,
17271,17271,Nothing,,,
17272,17272,Nothing,,,
17273,17273,Nothing,,,
17274,17274,Nothing,,,
17275,17275,Nothing,,,
17276,17276,Nothing,,,
17277,17277,Nothing,,,
17278,17278,Nothing,,,
17279,17279,Nothing,,,
17280,17280,Nothing,,,
17281,17281,Nothing,,,
17282,17282,Nothing,,,
17283,17283,Nothing,,,
17284,17284,Nothing,,,
17285,17285,Nothing,,,
17286,17286,Nothing,,,
17287,17287,Nothing,,,
17288,17288,Nothing,,,
17289,17289,Nothing,,,
17290,17290,Nothing,,,
17291,17291,Nothing,,,
17292,17292,Nothing,,,
17293,17293,Nothing,,,
17294,17294,Nothing,,,
17295,17295,Nothing,,,
17296,17296,Nothing,,,
17297,17297,Nothing,,,
17298,17298,Nothing,,,
17299,17299,Nothing,,,
17300,17300,Nothing,,,
17301,17301,Nothing,,,
17302,17302,Nothing,,,
17303,17303,Nothing,,,
17304,17304,Nothing,,,
17305,17305,Nothing,,,
17306,17306,Nothing,,,
17307,17307,Nothing,,,
17308,17308,Nothing,,,
17309,17309,Nothing,,,
17310,17310,Nothing,,,
17311,17311,Nothing,,,
17312,17312,Nothing,,,
17313,17313,Nothing,,,
17314,17314,Nothing,,,
17315,17315,Nothing,,,
17316,17316,Nothing,,,
17317,17317,Nothing,,,
17318,17318,Nothing,,,
17319,17319,Nothing,,,
17320,17320,Nothing,,,
17321,17321,Nothing,,,
17322,17322,Nothing,,,
17323,17323,Nothing,,,
17324,17324,Nothing,,,
17325,17325,Nothing,,,
17326,17326,Nothing,,,
17327,17327,Nothing,,,
17328,17328,Nothing,,,
17329,17329,Nothing,,,
17330,17330,Nothing,,,
17331,17331,Nothing,,,
17332,17332,Nothing,,,
17333,17333,Nothing,,,
17334,17334,Nothing,,,
17335,17335,Nothing,,,
17336,17336,Nothing,,,
17337,17337,Nothing,,,
17338,17338,Nothing,,,
17339,17339,Nothing,,,
17340,17340,Nothing,,,
17341,17341,Nothing,,,
17342,17342,Nothing,,,
17343,17343,Nothing,,,
17344,17344,Nothing,,,
17345,17345,Nothing,,,
17346,17346,Nothing,,,
17347,17347,Nothing,,,
17348,17348,Nothing,,,
17349,17349,Nothing,,,
17350,17350,Nothing,,,
17351,17351,Nothing,,,
17352,17352,Nothing,,,
17353,17353,Nothing,,,
17354,17354,Nothing,,,
17355,17355,Nothing,,,
17356,17356,Nothing,,,
17357,17357,Nothing,,,
17358,17358,Nothing,,,
17359,17359,Nothing,,,
17360,17360,Nothing,,,
17361,17361,Nothing,,,
17362,17362,Nothing,,,
17363,17363,Nothing,,,
17364,17364,Nothing,,,
17365,17365,Nothing,,,
17366,17366,Nothing,,,
17367,17367,Nothing,,,
17368,17368,Nothing,,,
17369,17369,Nothing,,,
17370,17370,Nothing,,,
17371,17371,Nothing,,,
17372,17372,Nothing,,,
17373,17373,Nothing,,,
17374,17374,Nothing,,,
17375,17375,Nothing,,,
17376,17376,Nothing,,,
17377,17377,Nothing,,,
17378,17378,Nothing,,,
17379,17379,Nothing,,,
17380,17380,Nothing,,,
17381,17381,Nothing,,,
17382,17382,Nothing,,,
17383,17383,Nothing,,,
17384,17384,Nothing,,,
17385,17385,Nothing,,,
17386,17386,Nothing,,,
17387,17387,Nothing,,,
17388,17388,Nothing,,,
17389,17389,Nothing,,,
17390,17390,Nothing,,,
17391,17391,Nothing,,,
17392,17392,Nothing,,,
17393,17393,Nothing,,,
17394,17394,Nothing,,,
17395,17395,Nothing,,,
17396,17396,Nothing,,,
17397,17397,Nothing,,,
17398,17398,Nothing,,,
17399,17399,Nothing,,,
17400,17400,Nothing,,,
17401,17401,Nothing,,,
17402,17402,Nothing,,,
17403,17403,Nothing,,,
17404,17404,Nothing,,,
17405,17405,Nothing,,,
17406,17406,Nothing,,,
17407,17407,Nothing,,,
17408,17408,Nothing,,,
17409,17409,Nothing,,,
17410,17410,Nothing,,,
17411,17411,Nothing,,,
17412,17412,Nothing,,,
17413,17413,Nothing,,,
17414,17414,Nothing,,,
17415,17415,Nothing,,,
17416,17416,Nothing,,,
17417,17417,Nothing,,,
17418,17418,Nothing,,,
17419,17419,Nothing,,,
17420,17420,Nothing,,,
17421,17421,Nothing,,,
17422,17422,Nothing,,,
17423,17423,Nothing,,,
17424,17424,Nothing,,,
17425,17425,Nothing,,,
17426,17426,Nothing,,,
17427,17427,Nothing,,,
17428,17428,Nothing,,,
17429,17429,Nothing,,,
17430,17430,Nothing,,,
17431,17431,Nothing,,,
17432,17432,Nothing,,,
17433,17433,Nothing,,,
17434,17434,Nothing,,,
17435,17435,Nothing,,,
17436,17436,Nothing,,,
17437,17437,Nothing,,,
17438,17438,Nothing,,,
17439,17439,Nothing,,,
17440,17440,Nothing,,,
17441,17441,Nothing,,,
17442,17442,Nothing,,,
17443,17443,Nothing,,,
17444,17444,Nothing,,,
17445,17445,Nothing,,,
17446,17446,Nothing,,,
17447,17447,Nothing,,,
17448,17448,Nothing,,,
17449,17449,Nothing,,,
17450,17450,Nothing,,,
17451,17451,Nothing,,,
17452,17452,Nothing,,,
17453,17453,Nothing,,,
17454,17454,Nothing,,,
17455,17455,Nothing,,,
17456,17456,Nothing,,,
17457,17457,Nothing,,,
17458,17458,Nothing,,,
17459,17459,Nothing,,,
17460,17460,Nothing,,,
17461,17461,Nothing,,,
17462,17462,Nothing,,,
17463,17463,Nothing,,,
17464,17464,Nothing,,,
17465,17465,Nothing,,,
17466,17466,Nothing,,,
17467,17467,Nothing,,,
17468,17468,Nothing,,,
17469,17469,Nothing,,,
17470,17470,Nothing,,,
17471,17471,Nothing,,,
17472,17472,Nothing,,,
17473,17473,Nothing,,,
17474,17474,Nothing,,,
17475,17475,Nothing,,,
17476,17476,Nothing,,,
17477,17477,Nothing,,,
17478,17478,Nothing,,,
17479,17479,Nothing,,,
17480,17480,Nothing,,,
17481,17481,Nothing,,,
17482,17482,Nothing,,,
17483,17483,Nothing,,,
17484,17484,Nothing,,,
17485,17485,Nothing,,,
17486,17486,Nothing,,,
17487,17487,Nothing,,,
17488,17488,Nothing,,,
17489,17489,Nothing,,,
17490,17490,Nothing,,,
17491,17491,Nothing,,,
17492,17492,Nothing,,,
17493,17493,Nothing,,,
17494,17494,Nothing,,,
17495,17495,Nothing,,,
17496,17496,Nothing,,,
17497,17497,Nothing,,,
17498,17498,Nothing,,,
17499,17499,Nothing,,,
17500,17500,Nothing,,,
17501,17501,Nothing,,,
17502,17502,Nothing,,,
17503,17503,Nothing,,,
17504,17504,Nothing,,,
17505,17505,Nothing,,,
17506,17506,Nothing,,,
17507,17507,Nothing,,,
17508,17508,Nothing,,,
17509,17509,Nothing,,,
17510,17510,Nothing,,,
17511,17511,Nothing,,,
17512,17512,Nothing,,,
17513,17513,Nothing,,,
17514,17514,Nothing,,,
17515,17515,Nothing,,,
17516,17516,Nothing,,,
17517,17517,Nothing,,,
17518,17518,Nothing,,,
17519,17519,Nothing,,,
17520,17520,Nothing,,,
17521,17521,Nothing,,,
17522,17522,Nothing,,,
17523,17523,Nothing,,,
17524,17524,Nothing,,,
17525,17525,Nothing,,,
17526,17526,Nothing,,,
17527,17527,Nothing,,,
17528,17528,Nothing,,,
17529,17529,Nothing,,,
